2180	0.1036
2190	0.1036
2210	0.1105
2220	0.1119
2230	0.1146
2250	0.116
2270	0.116
2290	0.1188
2300	0.1188
2310	0.1202
2320	0.1202
2330	0.1243
2340	0.1243
2350	0.1271
2360	0.1257
2370	0.1298
2380	0.1298
2390	0.1312
2400	0.1326
2410	0.134
2420	0.1354
2430	0.1354
2440	0.1354
2450	0.1367
2460	0.1381
2470	0.1395
2480	0.1395
2490	0.1423
2500	0.1423
2510	0.1436
2520	0.1436
2530	0.145
2540	0.145
2550	0.1464
2560	0.1464
2570	0.1492
2580	0.1492
2590	0.1506
2600	0.1519
2610	0.1519
2620	0.1533
2630	0.1533
2640	0.1561
2650	0.1561
2660	0.1561
2670	0.1575
2680	0.1588
2690	0.1588
2700	0.1602
2720	0.163
2730	0.163
2750	0.1644
2760	0.1657
2770	0.1657
2780	0.1657
2790	0.1685
2800	0.1685
2810	0.1685
2820	0.1699
2830	0.1713
2840	0.1713
2850	0.1727
2860	0.174
2880	0.1754
2890	0.1754
2900	0.1754
2910	0.1782
2920	0.1796
2940	0.1796
2950	0.1809
2960	0.1809
2980	0.1823
2990	0.1823
3000	0.1823
3010	0.1851
3030	0.1865
3050	0.1865
3060	0.1878
3070	0.1892
3090	0.1892
3100	0.1892
3110	0.1906
3120	0.1906
3130	0.192
3140	0.192
3150	0.1934
3160	0.1934
3170	0.1961
3200	0.1975
3220	0.1989
3260	0.1989
3280	0.2003
3290	0.2017
3310	0.2017
3340	0.2044
3420	0.2072
3430	0.2072
3440	0.2072
3450	0.2072
3460	0.2086
3470	0.2086
3480	0.2086
3490	0.2086
3500	0.2099
3520	0.2099
3530	0.2113
3540	0.2113
3550	0.2113
3560	0.2127
3590	0.2127
3600	0.2127
3610	0.2127
3620	0.2141
3630	0.2141
3640	0.2155
3660	0.2169
3690	0.2182
3730	0.2182
3740	0.2182
3750	0.2182
3760	0.2196
3780	0.221
3800	0.221
3910	0.2238
3920	0.2251
3930	0.2251
4000	0.2265
4010	0.2265
4020	0.2265
4030	0.2265
4040	0.2265
4060	0.2279
4070	0.2279
4080	0.2279
4090	0.2279
4100	0.2279
4110	0.2293
4120	0.2293
4130	0.2293
4140	0.2293
4150	0.2293
4160	0.2293
4170	0.2293
4180	0.2307
4190	0.2307
4210	0.2307
4220	0.2307
4230	0.2307
4240	0.2307
4250	0.232
4260	0.232
4270	0.232
4280	0.232
4300	0.232
4320	0.2334
4330	0.2334
4340	0.2334
4350	0.2334
4370	0.2334
4380	0.2348
4410	0.2362
4450	0.2348
4460	0.2362
4480	0.2362
4490	0.2362
4500	0.2376
4510	0.239
4550	0.239
4570	0.239
4600	0.239
4620	0.239
4630	0.2403
4640	0.2417
4660	0.2417
4680	0.2431
4720	0.2403
4730	0.2403
4740	0.2417
4750	0.2417
4760	0.2431
4790	0.2431
4830	0.2445
4880	0.2431
4890	0.2431
4900	0.2445
4910	0.2445
4930	0.2445
4940	0.2445
4960	0.2459
4990	0.2459
5030	0.2459
5040	0.2459
5060	0.2459
5070	0.2459
5080	0.2459
5090	0.2459
5100	0.2459
5110	0.2459
5120	0.2472
5140	0.2472
5150	0.2472
5160	0.2472
5190	0.2472
5200	0.2486
5220	0.25
5280	0.2486
5290	0.2486
5300	0.2486
5320	0.25
5400	0.2504
5480	0.2504
5500	0.2504
5530	0.2504
5570	0.2504
5580	0.2508
5600	0.2508
5630	0.2508
5660	0.2508
5680	0.2508
5690	0.2508
5700	0.2508
5740	0.2504
5750	0.2504
5770	0.2504
5780	0.2504
5790	0.25
5800	0.25
5810	0.25
5820	0.25
5830	0.25
5840	0.25
5850	0.25
5860	0.25
5870	0.25
5880	0.25
5890	0.25
5900	0.25
5910	0.25
5920	0.25
5930	0.25
5940	0.25
5950	0.25
5960	0.25
5970	0.25
5980	0.25
5990	0.25
6000	0.25
6010	0.25
6020	0.25
6030	0.25
6040	0.25
6050	0.25
6060	0.25
6070	0.25
6080	0.25
6090	0.25
6100	0.25
6110	0.25
6120	0.25
6130	0.25
6140	0.25
6150	0.25
6160	0.25
6170	0.25
6180	0.25
6190	0.25
6200	0.25
6210	0.25
6220	0.25
6230	0.25
6240	0.25
6250	0.25
6260	0.25
6270	0.25
6280	0.25
6290	0.25
6300	0.25
6310	0.25
6320	0.25
6330	0.25
6340	0.25
6350	0.25
6360	0.25
6370	0.25
6380	0.25
6390	0.25
6400	0.25
6410	0.25
6420	0.25
6430	0.25
6440	0.25
6450	0.25
6460	0.25
6470	0.25
6480	0.25
6490	0.25
6500	0.25
6510	0.25
6520	0.25
6530	0.25
6540	0.25
6550	0.25
6560	0.25
6570	0.25
6580	0.25
6590	0.25
6600	0.25
6610	0.25
6620	0.25
6630	0.25
6640	0.25
6650	0.25
6660	0.25
6670	0.25
6680	0.25
6690	0.25
6700	0.25
6710	0.25
6720	0.25
6730	0.25
6740	0.25
6750	0.25
6760	0.25
6770	0.25
6780	0.25
6790	0.25
6800	0.25
6810	0.25
6820	0.25
6830	0.25
6840	0.25
6850	0.25
6860	0.25
6870	0.25
6880	0.25
6890	0.25
6900	0.25
6910	0.25
6920	0.25
6930	0.25
6940	0.25
6950	0.25
6960	0.25
6970	0.25
6980	0.25
6990	0.25
7000	0.25
7010	0.25
7020	0.25
7030	0.25
7040	0.25
7050	0.25
7060	0.25
7070	0.25
7080	0.25
7090	0.25
7100	0.25
7110	0.25
7120	0.25
7130	0.25
7140	0.25
7150	0.25
7160	0.25
7170	0.25
7180	0.25
7190	0.25
7200	0.25
7210	0.25
7220	0.25
7230	0.25
7240	0.25
7250	0.25
7260	0.25
7270	0.25
7280	0.25
7290	0.25
7300	0.25
7310	0.25
7320	0.25
7330	0.25
7340	0.25
7350	0.25
7360	0.25
7370	0.25
7380	0.25
7390	0.25
7400	0.25
7410	0.25
7420	0.25
7430	0.25
7440	0.25
7450	0.25
7460	0.25
7470	0.25
7480	0.25
7490	0.25
7500	0.25
7510	0.25
7520	0.25
7530	0.25
7540	0.25
7550	0.25
7560	0.25
7570	0.25
7580	0.25
7590	0.25
7600	0.25
7610	0.25
7620	0.25
7630	0.25
7640	0.25
7650	0.25
7660	0.25
7670	0.25
7680	0.25
7690	0.25
7700	0.25
7710	0.25
7720	0.25
7730	0.25
7740	0.25
7750	0.25
7760	0.25
7770	0.25
7780	0.25
7790	0.25
7800	0.25
7810	0.25
7820	0.25
7830	0.25
7840	0.25
7850	0.25
7860	0.25
7870	0.25
7880	0.25
7890	0.25
7900	0.25
7910	0.25
7920	0.25
7930	0.25
7940	0.25
7950	0.25
7960	0.25
7970	0.25
7980	0.25
7990	0.25
8000	0.25
8010	0.25
8020	0.25
8030	0.25
8040	0.25
8050	0.25
8060	0.25
8070	0.25
8080	0.25
8090	0.25
8100	0.25
8110	0.25
8120	0.25
8130	0.25
8140	0.25
8150	0.25
8160	0.25
8170	0.25
8180	0.25
8190	0.25
8200	0.25
8210	0.25
8220	0.25
8230	0.25
8240	0.25
8250	0.25
8260	0.25
8270	0.25
8280	0.25
8290	0.25
8300	0.25
8310	0.25
8320	0.25
8330	0.25
8340	0.25
8350	0.25
8360	0.25
8370	0.25
8380	0.25
8390	0.25
8400	0.25
8410	0.25
8420	0.25
8430	0.25
8440	0.25
8450	0.25
8460	0.25
8470	0.25
8480	0.25
8490	0.25
8500	0.25
8510	0.25
8520	0.25
8530	0.25
8540	0.25
8550	0.25
8560	0.25
8570	0.25
8580	0.25
8590	0.25
8600	0.25
8610	0.25
8620	0.25
8630	0.25
8640	0.25
8650	0.25
8660	0.25
8670	0.25
8680	0.25
8690	0.25
8700	0.25
8710	0.25
8720	0.25
8730	0.25
8740	0.25
8750	0.25
8760	0.25
8770	0.25
8780	0.25
8790	0.25
8800	0.25
8810	0.25
8820	0.25
8830	0.25
8840	0.25
8850	0.25
8860	0.25
8870	0.25
8880	0.25
8890	0.25
8900	0.25
8910	0.25
8920	0.25
8930	0.25
8940	0.25
8950	0.25
8960	0.25
8970	0.25
8980	0.25
8990	0.25
9000	0.25
9010	0.25
9020	0.25
9030	0.25
9040	0.25
9050	0.25
9060	0.25
9070	0.25
9080	0.25
9090	0.25
9100	0.25
9110	0.25
9120	0.25
9130	0.25
9140	0.25
9150	0.25
9160	0.25
9170	0.25
9180	0.25
9190	0.25
9200	0.25
9210	0.25
9220	0.25
9230	0.25
9240	0.25
9250	0.25
9260	0.25
9270	0.25
9280	0.25
9290	0.25
9300	0.25
9310	0.25
9320	0.25
9330	0.25
9340	0.25
9350	0.25
9360	0.25
9370	0.25
9380	0.25
9390	0.25
9400	0.25
9410	0.25
9420	0.25
9430	0.25
9440	0.25
9450	0.25
9460	0.25
9470	0.25
9480	0.25
9490	0.25
9500	0.25
9510	0.25
9520	0.25
9530	0.25
9540	0.25
9550	0.25
9560	0.25
9570	0.25
9580	0.25
9590	0.25
9600	0.25
9610	0.25
9620	0.25
9630	0.25
9640	0.25
9650	0.25
9660	0.25
9670	0.25
9680	0.25
9690	0.25
9700	0.25
9710	0.25
9720	0.25
9730	0.25
9740	0.25
9750	0.25
9760	0.25
9770	0.25
9780	0.25
9790	0.25
9800	0.25
9810	0.25
9820	0.25
9830	0.25
9840	0.25
9850	0.25
9860	0.25
9870	0.25
9880	0.25
9890	0.25
9900	0.25
9910	0.25
9920	0.25
9930	0.25
9940	0.25
9950	0.25
9960	0.25
9970	0.25
9980	0.25
9990	0.25
10000	0.25
10010	0.25
10020	0.25
10030	0.25
10040	0.25
10050	0.25
10060	0.25
10070	0.25
10080	0.25
10090	0.25
10100	0.25
10110	0.25
10120	0.25
10130	0.25
10140	0.25
10150	0.25
10160	0.25
10170	0.25
10180	0.25
10190	0.25
10200	0.25
10210	0.25
10220	0.25
10230	0.25
10240	0.25
10250	0.25
10260	0.25
10270	0.25
10280	0.25
10290	0.25
10300	0.25
10310	0.25
10320	0.25
10330	0.25
10340	0.25
10350	0.25
10360	0.25
10370	0.25
10380	0.25
10390	0.25
10400	0.25
10410	0.25
10420	0.25
10430	0.25
10440	0.25
10450	0.25
10460	0.25
10470	0.25
10480	0.25
10490	0.25
10500	0.25
10510	0.25
10520	0.25
10530	0.25
10540	0.25
10550	0.25
10560	0.25
10570	0.25
10580	0.25
10590	0.25
10600	0.25
10610	0.25
10620	0.25
10630	0.25
10640	0.25
10650	0.25
10660	0.25
10670	0.25
10680	0.25
10690	0.25
10700	0.25
10710	0.25
10720	0.25
10730	0.25
10740	0.25
10750	0.25
10760	0.25
10770	0.25
10780	0.25
10790	0.25
10800	0.25
10810	0.25
10820	0.25
10830	0.25
10840	0.25
10850	0.25
10860	0.25
10870	0.25
10880	0.25
10890	0.25
10900	0.25
10910	0.25
10920	0.25
10930	0.25
10940	0.25
10950	0.25
10960	0.25
10970	0.25
10980	0.25
10990	0.25
11000	0.25
11010	0.25
11020	0.25
11030	0.25
11040	0.25
11050	0.25
11060	0.25
11070	0.25
11080	0.25
11090	0.25
11100	0.25
11110	0.25
11120	0.25
11130	0.25
11140	0.25
11150	0.25
11160	0.25
11170	0.25
11180	0.25
11190	0.25
11200	0.25
11210	0.25
11220	0.25
11230	0.25
11240	0.25
11250	0.25
11260	0.25
11270	0.25
11280	0.25
11290	0.25
11300	0.25
11310	0.25
11320	0.25
11330	0.25
11340	0.25
11350	0.25
11360	0.25
11370	0.25
11380	0.25
11390	0.25
11400	0.25
11410	0.25
11420	0.25
11430	0.25
11440	0.25
11450	0.25
11460	0.25
11470	0.25
11480	0.25
11490	0.25
11500	0.25
11510	0.25
11520	0.25
11530	0.25
11540	0.25
11550	0.25
11560	0.25
11570	0.25
11580	0.25
11590	0.25
11600	0.25
11610	0.25
11620	0.25
11630	0.25
11640	0.25
11650	0.25
11660	0.25
11670	0.25
11680	0.25
11690	0.25
11700	0.25
11710	0.25
11720	0.25
11730	0.25
11740	0.25
11750	0.25
11760	0.25
11770	0.25
11780	0.25
11790	0.25
11800	0.25
11810	0.25
11820	0.25
11830	0.25
11840	0.25
11850	0.25
11860	0.25
11870	0.25
11880	0.25
11890	0.25
11900	0.25
11910	0.25
11920	0.25
11930	0.25
11940	0.25
11950	0.25
11960	0.25
11970	0.25
11980	0.25
11990	0.25
12000	0.25
12010	0.25
12020	0.25
12030	0.25
12040	0.25
12050	0.25
12060	0.25
12070	0.25
12080	0.25
12090	0.25
12100	0.25
12110	0.25
12120	0.25
12130	0.25
12140	0.25
12150	0.25
12160	0.25
12170	0.25
12180	0.25
12190	0.25
12200	0.25
12210	0.25
12220	0.25
12230	0.25
12240	0.25
12250	0.25
12260	0.25
12270	0.25
12280	0.25
12290	0.25
12300	0.25
12310	0.25
12320	0.25
12330	0.25
12340	0.25
12350	0.25
12360	0.25
12370	0.25
12380	0.25
12390	0.25
12400	0.25
12410	0.25
12420	0.25
12430	0.25
12440	0.25
12450	0.25
12460	0.25
12470	0.25
12480	0.25
12490	0.25
12500	0.25
12510	0.25
12520	0.25
12530	0.25
12540	0.25
12550	0.25
12560	0.25
12570	0.25
12580	0.25
12590	0.25
12600	0.25
12610	0.25
12620	0.25
12630	0.25
12640	0.25
12650	0.25
12660	0.25
12670	0.25
12680	0.25
12690	0.25
12700	0.25
12710	0.25
12720	0.25
12730	0.25
12740	0.25
12750	0.25
12760	0.25
12770	0.25
12780	0.25
12790	0.25
12800	0.25
12810	0.25
12820	0.25
12830	0.25
12840	0.25
12850	0.25
12860	0.25
12870	0.25
12880	0.25
12890	0.25
12900	0.25
12910	0.25
12920	0.25
12930	0.25
12940	0.25
12950	0.25
12960	0.25
12970	0.25
12980	0.25
12990	0.25
13000	0.25
13010	0.25
13020	0.25
13030	0.25
13040	0.25
