10      0.0000
9920  	0.2254
9930  	0.2254
9970  	0.2254
9980  	0.2254
9990  	0.2254
10010 	0.2254
10070 	0.2264
10090 	0.2264
10140 	0.2264
10150 	0.2264
10160 	0.2264
10170 	0.2283
10200 	0.2283
10220 	0.2283
10230 	0.2293
10280 	0.2293
10320 	0.2293
10330 	0.2293
10350 	0.2293
10360 	0.2303
10380 	0.2303
10410 	0.2303
10420 	0.2303
10430 	0.2303
10470 	0.2303
10480 	0.2303
10490 	0.2313
10510 	0.2313
10520 	0.2313
10540 	0.2313
10550 	0.2313
10570 	0.2313
10580 	0.2313
10590 	0.2313
10670 	0.2313
10680 	0.2313
10700 	0.2323
10880 	0.2323
10890 	0.2323
10900 	0.2323
10910 	0.2323
10920 	0.2333
10930 	0.2343
11030 	0.2343
11060 	0.2352
11150 	0.2352
11180 	0.2352
11300 	0.2343
11310 	0.2343
11320 	0.2343
11330 	0.2343
11340 	0.2343
11360 	0.2352
11400 	0.2362
11510 	0.2352
11540 	0.2352
11550 	0.2352
11560 	0.2362
11680 	0.2362
11690 	0.2362
11710 	0.2362
11720 	0.2362
11730 	0.2362
11740 	0.2372
11770 	0.2372
11790 	0.2372
11800 	0.2372
11810 	0.2372
11820 	0.2372
11840 	0.2382
11890 	0.2382
11910 	0.2382
11920 	0.2392
11940 	0.2402
12000 	0.2402
12050 	0.2392
12060 	0.2392
12090 	0.2392
12100 	0.2392
12110 	0.2402
12170 	0.2392
12180 	0.2402
12200 	0.2402
12310 	0.2402
12320 	0.2402
12330 	0.2402
12350 	0.2402
12440 	0.2402
12450 	0.2402
12460 	0.2402
12480 	0.2402
12500 	0.2402
12510 	0.2402
12520 	0.2402
12540 	0.2402
12580 	0.2411
12610 	0.2411
12680 	0.2402
12690 	0.2402
12700 	0.2411
12710 	0.2411
12770 	0.2411
12790 	0.2411
12810 	0.2411
12830 	0.2411
12890 	0.2421
12910 	0.2421
12950 	0.2421
13000 	0.2421
13010 	0.2421
13170 	0.2421
13180 	0.2421
13190 	0.2441
13250 	0.2431
13260 	0.2431
13270 	0.2431
13280 	0.2431
13300 	0.2431
13310 	0.2431
13330 	0.2431
13340 	0.2431
13350 	0.2431
13370 	0.2451
13390 	0.2451
13400 	0.2451
13430 	0.2451
13450 	0.2451
13500 	0.2451
13540 	0.2451
13550 	0.2451
13580 	0.2451
13590 	0.2451
13600 	0.2451
13610 	0.2451
13620 	0.2451
13660 	0.2451
13680 	0.2451
13690 	0.2451
13710 	0.2461
13820 	0.2451
13830 	0.2451
13840 	0.2451
13850 	0.2470
13870 	0.2470
13970 	0.2470
14010 	0.2470
14070 	0.2461
14080 	0.2461
14090 	0.2470
14170 	0.2451
14180 	0.2461
14200 	0.2461
14220 	0.2470
14230 	0.2470
14280 	0.2470
14300 	0.2470
14340 	0.2470
14350 	0.2470
14360 	0.2470
14400 	0.2470
14410 	0.2480
14430 	0.2490
14530 	0.2470
14540 	0.2470
14570 	0.2480
14610 	0.2490
14670 	0.2480
14680 	0.2500
14740 	0.2480
14750 	0.2490
14800 	0.2490
14820 	0.2490
14840 	0.2490
14890 	0.2480
14910 	0.2480
14920 	0.2500
14950 	0.2500
15040 	0.2480
15060 	0.2490
15070 	0.2500
15140 	0.2490
15170 	0.2500
15190 	0.2510
15250 	0.2480
15270 	0.2510
15340 	0.2490
15350 	0.2510
15400 	0.2490
15410 	0.2500
15430 	0.2500
15450 	0.2500
15500 	0.2500
15520 	0.2500
15580 	0.2490
15590 	0.2490
15600 	0.2490
15610 	0.2490
15630 	0.2490
15650 	0.2500
15740 	0.2490
15750 	0.2500
15820 	0.2490
15840 	0.2490
15850 	0.2490
15870 	0.2500
15890 	0.2520
15960 	0.2480
15970 	0.2480
15980 	0.2480
16000 	0.2500
16010 	0.2510
16040 	0.2510
16100 	0.2500
16110 	0.2500
16120 	0.2500
16130 	0.2500
16140 	0.2500
16150 	0.2500
16170 	0.2500
16200 	0.2500
16210 	0.2500
16220 	0.2510
16240 	0.2510
16280 	0.2510
16330 	0.2520
16410 	0.2510
16420 	0.2510
16430 	0.2530
16530 	0.2500
16540 	0.2500
16550 	0.2500
16560 	0.2520
16570 	0.2520
16640 	0.2520
16740 	0.2500
16750 	0.2510
16760 	0.2510
16770 	0.2510
16790 	0.2510
16820 	0.2510
16830 	0.2510
16850 	0.2510
16860 	0.2510
