3050  	0.0214
3060  	0.0214
3070  	0.0214
3080  	0.0227
3090  	0.0227
3100  	0.0227
3110  	0.0241
3120  	0.0241
3130  	0.0241
3140  	0.0241
3150  	0.0254
3190  	0.0254
3200  	0.0254
3210  	0.0267
3230  	0.0267
3240  	0.0281
3260  	0.0281
3270  	0.0281
3280  	0.0281
3290  	0.0281
3300  	0.0294
3310  	0.0294
3320  	0.0307
3330  	0.0307
3350  	0.0307
3360  	0.0321
3370  	0.0321
3400  	0.0321
3410  	0.0334
3420  	0.0334
3430  	0.0334
3440  	0.0334
3450  	0.0348
3460  	0.0348
3470  	0.0348
3480  	0.0348
3490  	0.0348
3500  	0.0361
3510  	0.0361
3520  	0.0374
3530  	0.0374
3540  	0.0374
3550  	0.0388
3560  	0.0388
3570  	0.0401
3580  	0.0401
3590  	0.0401
3600  	0.0401
3610  	0.0401
3620  	0.0414
3640  	0.0428
3650  	0.0428
3660  	0.0441
3720  	0.0455
3730  	0.0455
3740  	0.0468
3750  	0.0481
3760  	0.0481
3780  	0.0495
3800  	0.0495
3820  	0.0508
3830  	0.0508
3840  	0.0521
3870  	0.0521
3880  	0.0521
3890  	0.0535
3900  	0.0535
3910  	0.0548
3920  	0.0561
3930  	0.0548
3950  	0.0548
3960  	0.0575
3970  	0.0575
3980  	0.0575
4000  	0.0588
4010  	0.0588
4020  	0.0602
4030  	0.0602
4040  	0.0602
4050  	0.0615
4060  	0.0615
4070  	0.0628
4080  	0.0628
4090  	0.0628
4100  	0.0642
4110  	0.0642
4120  	0.0642
4130  	0.0668
4140  	0.0668
4150  	0.0668
4180  	0.0682
4210  	0.0709
4220  	0.0709
4230  	0.0709
4240  	0.0709
4250  	0.0722
4260  	0.0722
4270  	0.0735
4280  	0.0735
4290  	0.0735
4330  	0.0735
4370  	0.0775
4380  	0.0802
4390  	0.0802
4410  	0.0802
4420  	0.0816
4440  	0.0829
4460  	0.0829
4470  	0.0842
4510  	0.0842
4520  	0.0856
4530  	0.0869
4540  	0.0882
4550  	0.0882
4570  	0.0909
4600  	0.0909
4610  	0.0922
4620  	0.0922
4630  	0.0922
4650  	0.0936
4660  	0.0936
4680  	0.0989
4750  	0.0989
4760  	0.1003
4780  	0.1003
4790  	0.1016
4810  	0.1016
4820  	0.1016
4840  	0.1029
4850  	0.1029
4860  	0.1056
4880  	0.1056
4890  	0.1070
4910  	0.1070
4930  	0.1083
4940  	0.1083
4950  	0.1096
4960  	0.1096
4970  	0.1096
4980  	0.1110
5000  	0.1123
5020  	0.1136
5030  	0.1136
5040  	0.1136
5060  	0.1136
5070  	0.1150
5080  	0.1163
5090  	0.1163
5100  	0.1163
5110  	0.1163
5120  	0.1176
5140  	0.1203
5160  	0.1217
5230  	0.1217
5270  	0.1257
5300  	0.1257
5310  	0.1270
5320  	0.1270
5330  	0.1270
5340  	0.1270
5360  	0.1283
5380  	0.1297
5390  	0.1297
5460  	0.1350
5560  	0.1364
5570  	0.1364
5580  	0.1377
5620  	0.1390
5630  	0.1390
5640  	0.1390
5650  	0.1404
5670  	0.1404
5680  	0.1404
5690  	0.1417
5710  	0.1417
5720  	0.1417
5730  	0.1430
5740  	0.1444
5760  	0.1444
5770  	0.1444
5780  	0.1444
5790  	0.1457
5800  	0.1457
5810  	0.1457
5820  	0.1457
5830  	0.1471
5840  	0.1471
5850  	0.1471
5860  	0.1471
5870  	0.1497
5930  	0.1497
5940  	0.1511
5980  	0.1537
6020  	0.1551
6070  	0.1551
6090  	0.1551
6110  	0.1551
6130  	0.1551
6150  	0.1591
6190  	0.1591
6290  	0.1604
6300  	0.1618
6320  	0.1631
6330  	0.1631
6350  	0.1631
6360  	0.1631
6380  	0.1644
6400  	0.1644
6410  	0.1658
6430  	0.1658
6460  	0.1658
6470  	0.1658
6480  	0.1671
6500  	0.1671
6510  	0.1671
6520  	0.1684
6530  	0.1684
6540  	0.1684
6550  	0.1684
6560  	0.1684
6570  	0.1698
6590  	0.1698
6600  	0.1698
6610  	0.1711
6640  	0.1711
6730  	0.1725
6740  	0.1725
6750  	0.1738
6760  	0.1738
6770  	0.1738
6780  	0.1738
6800  	0.1738
6810  	0.1751
6840  	0.1765
6850  	0.1765
6870  	0.1765
6880  	0.1778
6920  	0.1778
6940  	0.1791
6960  	0.1791
7000  	0.1791
7020  	0.1832
7040  	0.1832
7170  	0.1832
7180  	0.1832
7250  	0.1845
7270  	0.1858
7430  	0.1872
7440  	0.1885
7450  	0.1885
7460  	0.1898
7470  	0.1898
7520  	0.1898
7600  	0.1898
7630  	0.1898
7640  	0.1912
7650  	0.1925
7670  	0.1925
7680  	0.1925
7700  	0.1925
7710  	0.1925
7720  	0.1939
7740  	0.1939
7750  	0.1939
7770  	0.1939
7790  	0.1939
7800  	0.1939
7810  	0.1939
7820  	0.1952
7830  	0.1952
7850  	0.1952
7860  	0.1952
7890  	0.1952
7900  	0.1979
7920  	0.1979
7950  	0.1979
8030  	0.1979
8050  	0.1992
8060  	0.1992
8090  	0.1992
8120  	0.1992
8130  	0.1992
8170  	0.2005
8300  	0.2032
8360  	0.2032
8460  	0.2032
8520  	0.2045
8620  	0.2059
8650  	0.2059
8760  	0.2059
8840  	0.2059
8850  	0.2059
8910  	0.2072
8930  	0.2072
8980  	0.2072
8990  	0.2086
9110  	0.2086
9180  	0.2099
9200  	0.2099
9210  	0.2112
9230  	0.2112
9240  	0.2112
9270  	0.2112
9280  	0.2126
9420  	0.2126
9460  	0.2126
9470  	0.2126
9500  	0.2126
9570  	0.2152
9600  	0.2152
9620  	0.2152
9630  	0.2166
9820  	0.2166
9840  	0.2166
9850  	0.2179
9980  	0.2193
9990  	0.2193
10110 	0.2193
10120 	0.2193
10130 	0.2193
10310 	0.2206
10350 	0.2206
10370 	0.2206
10380 	0.2206
10500 	0.2233
10540 	0.2233
10640 	0.2233
10650 	0.2246
10670 	0.2246
10690 	0.2246
10820 	0.2246
10910 	0.2246
10920 	0.2259
11040 	0.2259
11050 	0.2259
11110 	0.2259
11120 	0.2259
11160 	0.2273
11200 	0.2286
11240 	0.2286
11340 	0.2273
11360 	0.2286
11440 	0.2273
11450 	0.2299
11520 	0.2273
11530 	0.2273
11540 	0.2299
11690 	0.2273
11700 	0.2273
11710 	0.2273
11790 	0.2299
11810 	0.2299
11840 	0.2299
11870 	0.2299
11890 	0.2299
11920 	0.2299
11940 	0.2313
12030 	0.2299
12040 	0.2299
12100 	0.2299
12120 	0.2299
12130 	0.2299
12150 	0.2313
12170 	0.2313
12180 	0.2326
12330 	0.2313
12340 	0.2313
12350 	0.2326
12430 	0.2299
12440 	0.2313
12450 	0.2313
12460 	0.2326
12470 	0.2326
12480 	0.2326
12580 	0.2299
12590 	0.2313
12610 	0.2313
12620 	0.2313
12640 	0.2313
12670 	0.2313
12690 	0.2313
12730 	0.2326
12820 	0.2313
12860 	0.2313
12870 	0.2326
12890 	0.2340
12900 	0.2340
12910 	0.2353
13030 	0.2340
13100 	0.2340
13200 	0.2340
13250 	0.2340
13330 	0.2326
13350 	0.2326
13410 	0.2366
13430 	0.2366
13480 	0.2366
13500 	0.2366
13550 	0.2366
13580 	0.2366
13590 	0.2366
13600 	0.2380
13690 	0.2340
13710 	0.2353
13740 	0.2353
13750 	0.2353
13760 	0.2353
13780 	0.2353
13790 	0.2353
13810 	0.2353
13820 	0.2353
13830 	0.2353
13850 	0.2353
13860 	0.2353
13950 	0.2366
13960 	0.2366
14070 	0.2366
14080 	0.2366
14090 	0.2366
14130 	0.2366
14150 	0.2366
14220 	0.2366
14250 	0.2366
14260 	0.2366
14280 	0.2380
14290 	0.2380
14310 	0.2380
14420 	0.2380
14440 	0.2380
14480 	0.2393
14600 	0.2366
14610 	0.2380
14620 	0.2380
14630 	0.2393
14680 	0.2380
14690 	0.2380
14710 	0.2380
14720 	0.2380
14750 	0.2380
14770 	0.2380
14810 	0.2393
14850 	0.2393
14870 	0.2393
14880 	0.2393
14890 	0.2393
15060 	0.2380
15070 	0.2393
15090 	0.2393
15100 	0.2406
15120 	0.2406
15170 	0.2420
15320 	0.2420
15330 	0.2420
15580 	0.2433
15750 	0.2433
16000 	0.2433
16010 	0.2433
16050 	0.2447
16070 	0.2460
16130 	0.2460
16290 	0.2460
16390 	0.2460
16410 	0.2473
16420 	0.2473
16510 	0.2500
16520 	0.2513
16670 	0.2487
16780 	0.2487
16790 	0.2500
16800 	0.2500
16850 	0.2487
16860 	0.2500
16960 	0.2487
16970 	0.2487
16980 	0.2500
16990 	0.2500
