3410  	0.2417
3430  	0.2429
3460  	0.2429
3470  	0.2429
3490  	0.2429
3500  	0.2441
3530  	0.2429
3540  	0.2429
3550  	0.2429
3560  	0.2441
3580  	0.2441
3590  	0.2441
3600  	0.2441
3610  	0.2441
3620  	0.2441
3630  	0.2441
3640  	0.2453
3670  	0.2453
3690  	0.2476
3710  	0.2476
3750  	0.2465
3760  	0.2465
3850  	0.2476
3860  	0.2488
3890  	0.2465
3920  	0.2465
3930  	0.2465
3960  	0.2476
3980  	0.2476
4010  	0.2465
4020  	0.2476
4040  	0.2476
4060  	0.2488
4100  	0.2465
4110  	0.2488
4140  	0.2476
4150  	0.2488
4160  	0.2488
4190  	0.2488
4220  	0.2476
4230  	0.2476
4240  	0.2488
4250  	0.2488
4260  	0.2488
4280  	0.2488
4290  	0.2500
4320  	0.2488
4330  	0.2500
4350  	0.2500
4390  	0.2465
4400  	0.2476
4410  	0.2488
4420  	0.2488
4440  	0.2488
4450  	0.2488
4460  	0.2488
4470  	0.2488
4480  	0.2502
4500  	0.2502
4530  	0.2488
4540  	0.2500
4590  	0.2500
4600  	0.2500
4610  	0.2500
4620  	0.2500
4710  	0.2488
4720  	0.2502
4750  	0.2502
4760  	0.2502
4770  	0.2502
4790  	0.2502
4820  	0.2500
4830  	0.2502
4840  	0.2502
4870  	0.2500
4880  	0.2502
4910  	0.2500
4920  	0.2502
4970  	0.2500
4980  	0.2500
4990  	0.2502
5040  	0.2500
5090  	0.2502
5120  	0.2502
5140  	0.2502
5150  	0.2502
5160  	0.2502
5190  	0.2502
5200  	0.2502
5210  	0.2502
5280  	0.2500
5290  	0.2500
5300  	0.2500
5310  	0.2502
5330  	0.2502
5350  	0.2502
5360  	0.2502
5430  	0.2500
5440  	0.2502
5560  	0.2500
5570  	0.2502
5680  	0.2502
5700  	0.2502
5720  	0.2502
5750  	0.2500
5760  	0.2502
5770  	0.2502
5800  	0.2500
5810  	0.2500
5830  	0.2502
5860  	0.2502
5930  	0.2502
5970  	0.2500
